timestamp,deviceId,channelIndex,value
1779950825580,sim-1,1,0.752420
1779950825580,sim-1,2,8.174839
1779950825580,sim-1,3,-6.552964
1779950825580,sim-1,4,6.758850
1779950825580,sim-1,5,1.529601
1779950825580,sim-1,6,-6.538479
1779950825580,sim-1,7,-8.215879
1779950825580,sim-1,8,8.129962
1779950825580,sim-1,9,7.538854
1779950825580,sim-1,10,-1.983520
1779950825580,sim-1,11,-2.223162
1779950825580,sim-1,12,-0.704655
1779950825580,sim-1,13,-6.134523
1779950825580,sim-1,14,8.767599
1779950825580,sim-1,15,5.217653
1779950825580,sim-1,16,101.876230
1779950825580,sim-1,17,22.495482
1779950825630,sim-1,0,5.500951
1779950825630,sim-1,1,6.210610
1779950825630,sim-1,2,-6.797358
1779950825630,sim-1,3,3.635813
1779950825630,sim-1,4,6.465961
1779950825630,sim-1,5,4.178681
1779950825630,sim-1,6,-3.095593
1779950825630,sim-1,7,-0.175080
1779950825630,sim-1,8,-7.702397
1779950825630,sim-1,9,-6.824261
1779950825630,sim-1,10,-9.617660
1779950825630,sim-1,11,-6.903426
1779950825630,sim-1,12,-8.724506
1779950825630,sim-1,13,-1.823897
1779950825630,sim-1,14,6.722096
1779950825630,sim-1,15,4.688540
1779950825630,sim-1,16,101.753907
1779950825630,sim-1,17,22.544427
1779950825680,sim-1,0,4.617329
1779950825680,sim-1,1,5.801221
1779950825680,sim-1,2,1.065151
1779950825680,sim-1,3,4.638110
1779950825680,sim-1,4,4.592740
1779950825680,sim-1,5,0.884139
1779950825680,sim-1,6,0.924516
1779950825680,sim-1,7,3.617910
1779950825680,sim-1,8,8.356683
1779950825680,sim-1,9,4.960333
1779950825680,sim-1,10,-5.166389
1779950825680,sim-1,11,5.782548
1779950825680,sim-1,12,-4.869423
1779950825680,sim-1,13,-4.520178
1779950825680,sim-1,14,7.719631
1779950825680,sim-1,15,-2.912642
1779950825680,sim-1,16,101.858170
1779950825680,sim-1,17,22.587638
1779950825730,sim-1,0,-4.726952
1779950825730,sim-1,1,5.071656
1779950825730,sim-1,2,9.307748
1779950825730,sim-1,3,-5.260160
1779950825730,sim-1,4,7.548950
1779950825730,sim-1,5,5.024829
1779950825730,sim-1,6,7.117812
1779950825730,sim-1,7,-9.398630
1779950825730,sim-1,8,-0.451169
1779950825730,sim-1,9,-8.228501
1779950825730,sim-1,10,-5.644784
1779950825730,sim-1,11,8.018291
1779950825730,sim-1,12,-1.174669
1779950825730,sim-1,13,-8.343326
1779950825730,sim-1,14,-6.333376
1779950825730,sim-1,15,-9.913044
1779950825730,sim-1,16,101.877783
1779950825730,sim-1,17,22.551057
1779950825780,sim-1,0,-1.203469
1779950825780,sim-1,1,-2.385668
1779950825780,sim-1,2,5.552832
1779950825780,sim-1,3,-3.256925
1779950825780,sim-1,4,1.310461
1779950825780,sim-1,5,6.360636
1779950825780,sim-1,6,0.649296
1779950825780,sim-1,7,1.596226
1779950825780,sim-1,8,6.097083
1779950825780,sim-1,9,6.119143
1779950825780,sim-1,10,3.707144
1779950825780,sim-1,11,4.257079
1779950825780,sim-1,12,-7.411634
1779950825780,sim-1,13,-3.023522
1779950825780,sim-1,14,0.438715
1779950825780,sim-1,15,-5.771279
1779950825780,sim-1,16,101.920920
1779950825780,sim-1,17,22.560086
1779950825830,sim-1,0,0.101705
1779950825830,sim-1,1,-0.781425
1779950825830,sim-1,2,-5.212500
1779950825830,sim-1,3,-3.824376
1779950825830,sim-1,4,-7.426080
1779950825830,sim-1,5,-7.487810
1779950825830,sim-1,6,-2.432462
1779950825830,sim-1,7,-3.835501
1779950825830,sim-1,8,6.823931
1779950825830,sim-1,9,-3.020254
1779950825830,sim-1,10,4.710252
1779950825830,sim-1,11,1.446107
1779950825830,sim-1,12,0.284336
1779950825830,sim-1,13,9.351965
1779950825830,sim-1,14,-9.175213
1779950825830,sim-1,15,1.725609
1779950825830,sim-1,16,101.962477
1779950825830,sim-1,17,22.573272
1779950825880,sim-1,0,-9.604669
1779950825880,sim-1,1,-8.274970
1779950825880,sim-1,2,-1.178684
1779950825880,sim-1,3,-7.960564
1779950825880,sim-1,4,-3.405080
1779950825880,sim-1,5,-4.337907
1779950825880,sim-1,6,-8.131610
1779950825880,sim-1,7,-6.765572
1779950825880,sim-1,8,-3.148449
1779950825880,sim-1,9,-9.841585
1779950825880,sim-1,10,5.275766
1779950825880,sim-1,11,0.834493
1779950825880,sim-1,12,1.123972
1779950825880,sim-1,13,-3.470704
1779950825880,sim-1,14,6.527764
1779950825880,sim-1,15,-4.971205
1779950825880,sim-1,16,101.868477
1779950825880,sim-1,17,22.526581
1779950825930,sim-1,0,1.950941
1779950825930,sim-1,1,-8.975341
1779950825930,sim-1,2,9.897853
1779950825930,sim-1,3,-6.811616
1779950825930,sim-1,4,-6.327983
1779950825930,sim-1,5,-1.004664
1779950825930,sim-1,6,-4.983076
1779950825930,sim-1,7,-6.316493
1779950825930,sim-1,8,1.660782
1779950825930,sim-1,9,-0.971186
1779950825930,sim-1,10,8.976060
1779950825930,sim-1,11,3.093126
1779950825930,sim-1,12,5.115017
1779950825930,sim-1,13,1.775155
1779950825930,sim-1,14,1.283272
1779950825930,sim-1,15,2.208663
1779950825930,sim-1,16,101.961503
1779950825930,sim-1,17,22.541196
1779950825980,sim-1,0,0.416587
1779950825980,sim-1,1,-1.614134
1779950825980,sim-1,2,0.421258
1779950825980,sim-1,3,2.574354
1779950825980,sim-1,4,0.266303
1779950825980,sim-1,5,-8.207747
1779950825980,sim-1,6,-4.080755
1779950825980,sim-1,7,-9.859326
1779950825980,sim-1,8,9.655846
1779950825980,sim-1,9,9.098363
1779950825980,sim-1,10,9.264070
1779950825980,sim-1,11,-8.958900
1779950825980,sim-1,12,-6.932622
1779950825980,sim-1,13,8.275113
1779950825980,sim-1,14,-0.224509
1779950825980,sim-1,15,9.180642
1779950825980,sim-1,16,101.970766
1779950825980,sim-1,17,22.520266
1779950826030,sim-1,0,-0.603392
1779950826030,sim-1,1,0.483194
1779950826030,sim-1,2,3.754765
1779950826030,sim-1,3,1.725106
1779950826030,sim-1,4,-2.132149
1779950826030,sim-1,5,-5.272108
1779950826030,sim-1,6,-9.442425
1779950826030,sim-1,7,7.046729
1779950826030,sim-1,8,0.253179
1779950826030,sim-1,9,4.865370
1779950826030,sim-1,10,-1.882123
1779950826030,sim-1,11,-4.345763
1779950826030,sim-1,12,-6.123565
1779950826030,sim-1,13,4.921576
1779950826030,sim-1,14,4.809539
1779950826030,sim-1,15,-9.440027
1779950826030,sim-1,16,101.811823
1779950826030,sim-1,17,22.539995
1779950826080,sim-1,0,9.601650
1779950826080,sim-1,1,-2.891986
1779950826080,sim-1,2,-9.584549
1779950826080,sim-1,3,-9.688443
1779950826080,sim-1,4,0.964560
1779950826080,sim-1,5,-7.467699
1779950826080,sim-1,6,2.127111
1779950826080,sim-1,7,4.740359
1779950826080,sim-1,8,-5.071524
1779950826080,sim-1,9,-0.095972
1779950826080,sim-1,10,-1.017688
1779950826080,sim-1,11,6.892843
1779950826080,sim-1,12,3.402127
1779950826080,sim-1,13,0.886548
1779950826080,sim-1,14,-8.950137
1779950826080,sim-1,15,1.850750
1779950826080,sim-1,16,102.002696
1779950826080,sim-1,17,22.529671
1779950826130,sim-1,0,3.908005
1779950826130,sim-1,1,3.881544
1779950826130,sim-1,2,8.806268
1779950826130,sim-1,3,-5.641674
1779950826130,sim-1,4,4.611449
1779950826130,sim-1,5,5.156007
1779950826130,sim-1,6,1.559097
1779950826130,sim-1,7,3.353717
1779950826130,sim-1,8,-5.021582
1779950826130,sim-1,9,-7.058632
1779950826130,sim-1,10,-2.167670
1779950826130,sim-1,11,1.851389
1779950826130,sim-1,12,-3.911329
1779950826130,sim-1,13,5.503190
1779950826130,sim-1,14,-0.906209
1779950826130,sim-1,15,7.934191
1779950826130,sim-1,16,102.015359
1779950826130,sim-1,17,22.567171
1779950826180,sim-1,0,-0.613981
1779950826180,sim-1,1,-2.650976
1779950826180,sim-1,2,0.067725
1779950826180,sim-1,3,-1.244395
1779950826180,sim-1,4,-5.130985
1779950826180,sim-1,5,-3.838466
1779950826180,sim-1,6,2.825053
1779950826180,sim-1,7,0.697589
1779950826180,sim-1,8,1.844416
1779950826180,sim-1,9,1.642127
1779950826180,sim-1,10,5.223267
1779950826180,sim-1,11,-8.923866
1779950826180,sim-1,12,1.534495
1779950826180,sim-1,13,5.235176
1779950826180,sim-1,14,3.911507
1779950826180,sim-1,15,-6.935235
1779950826180,sim-1,16,101.988923
1779950826180,sim-1,17,22.519467
1779950826230,sim-1,0,-6.172448
1779950826230,sim-1,1,1.143554
1779950826230,sim-1,2,8.408794
1779950826230,sim-1,3,0.212434
1779950826230,sim-1,4,2.482864
1779950826230,sim-1,5,-3.766367
1779950826230,sim-1,6,-1.722227
1779950826230,sim-1,7,-8.185268
1779950826230,sim-1,8,5.444151
1779950826230,sim-1,9,-8.951444
1779950826230,sim-1,10,3.901850
1779950826230,sim-1,11,7.654141
1779950826230,sim-1,12,-3.685030
1779950826230,sim-1,13,-5.912232
1779950826230,sim-1,14,6.458107
1779950826230,sim-1,15,4.559761
1779950826230,sim-1,16,101.845424
1779950826230,sim-1,17,22.533500
1779950826280,sim-1,0,6.830617
1779950826280,sim-1,1,7.870730
1779950826280,sim-1,2,-9.666425
1779950826280,sim-1,3,-0.958474
1779950826280,sim-1,4,-6.979591
1779950826280,sim-1,5,3.626901
1779950826280,sim-1,6,4.236592
1779950826280,sim-1,7,9.272077
1779950826280,sim-1,8,4.339022
1779950826280,sim-1,9,7.956638
1779950826280,sim-1,10,5.372672
1779950826280,sim-1,11,7.454760
1779950826280,sim-1,12,2.559297
1779950826280,sim-1,13,-0.671283
1779950826280,sim-1,14,-4.228522
1779950826280,sim-1,15,7.632384
1779950826280,sim-1,16,101.974481
1779950826280,sim-1,17,22.593267
1779950826330,sim-1,0,6.750274
1779950826330,sim-1,1,9.927183
1779950826330,sim-1,2,-3.219165
1779950826330,sim-1,3,-9.822508
1779950826330,sim-1,4,0.015716
1779950826330,sim-1,5,-5.837016
1779950826330,sim-1,6,-4.323983
1779950826330,sim-1,7,0.467303
1779950826330,sim-1,8,7.905401
1779950826330,sim-1,9,5.755233
1779950826330,sim-1,10,-0.178847
1779950826330,sim-1,11,-5.989749
1779950826330,sim-1,12,-8.046300
1779950826330,sim-1,13,1.640027
1779950826330,sim-1,14,-2.209224
1779950826330,sim-1,15,-8.600466
1779950826330,sim-1,16,101.989437
1779950826330,sim-1,17,22.530899
1779950826380,sim-1,0,-2.169932
1779950826380,sim-1,1,2.385482
1779950826380,sim-1,2,5.777654
1779950826380,sim-1,3,-6.584293
1779950826380,sim-1,4,-3.431255
1779950826380,sim-1,5,-0.544816
1779950826380,sim-1,6,6.680589
1779950826380,sim-1,7,9.455342
1779950826380,sim-1,8,-1.969257
1779950826380,sim-1,9,2.181001
1779950826380,sim-1,10,6.954237
1779950826380,sim-1,11,-4.262506
1779950826380,sim-1,12,-0.342202
1779950826380,sim-1,13,9.284913
1779950826380,sim-1,14,-3.535352
1779950826380,sim-1,15,4.945729
1779950826380,sim-1,16,101.968669
1779950826380,sim-1,17,22.573934
1779950826430,sim-1,0,-5.135401
1779950826430,sim-1,1,-6.478996
1779950826430,sim-1,2,-4.398967
1779950826430,sim-1,3,-3.765374
1779950826430,sim-1,4,-8.505871
1779950826430,sim-1,5,-6.445614
1779950826430,sim-1,6,4.955454
1779950826430,sim-1,7,2.546558
1779950826430,sim-1,8,1.852185
1779950826430,sim-1,9,4.800381
1779950826430,sim-1,10,-4.466899
1779950826430,sim-1,11,-3.662833
1779950826430,sim-1,12,-2.364027
1779950826430,sim-1,13,-3.679907
1779950826430,sim-1,14,-8.775300
1779950826430,sim-1,15,-0.165617
1779950826430,sim-1,16,102.079309
1779950826430,sim-1,17,22.590119
1779950826480,sim-1,0,-1.297672
1779950826480,sim-1,1,4.743799
1779950826480,sim-1,2,2.352674
1779950826480,sim-1,3,3.760402
1779950826480,sim-1,4,1.166851
1779950826480,sim-1,5,1.827953
1779950826480,sim-1,6,5.127396
1779950826480,sim-1,7,-4.535111
1779950826480,sim-1,8,0.285282
1779950826480,sim-1,9,7.727011
1779950826480,sim-1,10,-1.770877
1779950826480,sim-1,11,7.507255
1779950826480,sim-1,12,2.721794
1779950826480,sim-1,13,4.804801
1779950826480,sim-1,14,-6.281311
1779950826480,sim-1,15,6.995132
1779950826480,sim-1,16,102.069875
1779950826480,sim-1,17,22.558547
1779950826530,sim-1,0,-1.867530
1779950826530,sim-1,1,8.183657
1779950826530,sim-1,2,-3.612963
1779950826530,sim-1,3,7.146855
1779950826530,sim-1,4,-6.529383
1779950826530,sim-1,5,9.018695
1779950826530,sim-1,6,-5.670209
1779950826530,sim-1,7,2.372181
1779950826530,sim-1,8,8.266603
1779950826530,sim-1,9,0.913288
1779950826530,sim-1,10,-8.567757
1779950826530,sim-1,11,-8.079909
1779950826530,sim-1,12,1.732907
1779950826530,sim-1,13,2.830262
1779950826530,sim-1,14,-4.126355
1779950826530,sim-1,15,-4.903214
1779950826530,sim-1,16,102.058197
1779950826530,sim-1,17,22.547206
1779950826580,sim-1,0,2.081022
1779950826580,sim-1,1,-6.221923
1779950826580,sim-1,2,0.732239
1779950826580,sim-1,3,-8.482035
1779950826580,sim-1,4,-0.783563
1779950826580,sim-1,5,1.416426
1779950826580,sim-1,6,-9.739904
1779950826580,sim-1,7,-1.066823
1779950826580,sim-1,8,-3.742357
1779950826580,sim-1,9,-3.247769
1779950826580,sim-1,10,7.402919
1779950826580,sim-1,11,3.992924
1779950826580,sim-1,12,-3.437280
1779950826580,sim-1,13,-3.287048
1779950826580,sim-1,14,9.484500
1779950826580,sim-1,15,-7.183843
1779950826580,sim-1,16,101.947699
1779950826580,sim-1,17,22.516514
1779950826630,sim-1,0,7.970201
1779950826630,sim-1,1,-0.241192
1779950826630,sim-1,2,4.497802
1779950826630,sim-1,3,-7.044611
1779950826630,sim-1,4,-6.746765
1779950826630,sim-1,5,-3.841551
1779950826630,sim-1,6,0.665150
1779950826630,sim-1,7,-9.384178
1779950826630,sim-1,8,3.335658
1779950826630,sim-1,9,-0.810386
1779950826630,sim-1,10,-9.326105
1779950826630,sim-1,11,-6.795184
1779950826630,sim-1,12,-1.754081
1779950826630,sim-1,13,5.271436
1779950826630,sim-1,14,-7.989417
1779950826630,sim-1,15,5.971375
1779950826630,sim-1,16,102.040295
1779950826630,sim-1,17,22.507701
1779950826680,sim-1,0,-9.123732
1779950826680,sim-1,1,5.160192
1779950826680,sim-1,2,-1.014734
1779950826680,sim-1,3,0.275948
1779950826680,sim-1,4,1.851262
1779950826680,sim-1,5,1.734634
1779950826680,sim-1,6,-1.057527
1779950826680,sim-1,7,-4.193482
1779950826680,sim-1,8,-7.689452
1779950826680,sim-1,9,8.020775
1779950826680,sim-1,10,-2.146677
1779950826680,sim-1,11,-2.637635
1779950826680,sim-1,12,-9.075832
1779950826680,sim-1,13,-5.410936
1779950826680,sim-1,14,3.508634
1779950826680,sim-1,15,-8.310195
1779950826680,sim-1,16,101.951067
1779950826680,sim-1,17,22.548861
1779950826730,sim-1,0,-7.152758
1779950826730,sim-1,1,2.615299
1779950826730,sim-1,2,-6.400426
1779950826730,sim-1,3,-2.726473
1779950826730,sim-1,4,-1.933546
1779950826730,sim-1,5,4.193273
1779950826730,sim-1,6,6.848496
1779950826730,sim-1,7,-6.503043
1779950826730,sim-1,8,-5.618411
1779950826730,sim-1,9,-2.738759
1779950826730,sim-1,10,6.765203
1779950826730,sim-1,11,-9.091622
1779950826730,sim-1,12,2.641779
1779950826730,sim-1,13,-3.987279
1779950826730,sim-1,14,-2.098055
1779950826730,sim-1,15,-8.881690
1779950826730,sim-1,16,102.065121
1779950826730,sim-1,17,22.525623
1779950826780,sim-1,0,3.875549
1779950826780,sim-1,1,1.968775
1779950826780,sim-1,2,6.776694
1779950826780,sim-1,3,8.236073
1779950826780,sim-1,4,-8.337126
1779950826780,sim-1,5,2.796552
1779950826780,sim-1,6,-7.050232
1779950826780,sim-1,7,7.546180
1779950826780,sim-1,8,-4.535757
1779950826780,sim-1,9,-2.556478
1779950826780,sim-1,10,5.005623
1779950826780,sim-1,11,-7.061537
1779950826780,sim-1,12,6.705189
1779950826780,sim-1,13,9.399923
1779950826780,sim-1,14,8.785207
1779950826780,sim-1,15,-3.733839
1779950826780,sim-1,16,102.130114
1779950826780,sim-1,17,22.512792
1779950826830,sim-1,0,-6.020808
1779950826830,sim-1,1,1.744427
1779950826830,sim-1,2,4.428463
1779950826830,sim-1,3,-5.066774
1779950826830,sim-1,4,-2.297931
1779950826830,sim-1,5,-4.185675
1779950826830,sim-1,6,9.416865
1779950826830,sim-1,7,-6.319430
1779950826830,sim-1,8,-8.585266
1779950826830,sim-1,9,6.016205
1779950826830,sim-1,10,8.128305
1779950826830,sim-1,11,-3.407188
1779950826830,sim-1,12,5.232283
1779950826830,sim-1,13,1.826123
1779950826830,sim-1,14,-7.780010
1779950826830,sim-1,15,-9.325873
1779950826830,sim-1,16,102.147286
1779950826830,sim-1,17,22.554380
1779950826880,sim-1,0,-7.101010
1779950826880,sim-1,1,-0.394922
1779950826880,sim-1,2,-2.876869
1779950826880,sim-1,3,-2.647745
1779950826880,sim-1,4,3.830796
1779950826880,sim-1,5,4.794151
1779950826880,sim-1,6,-6.781560
1779950826880,sim-1,7,-2.642136
1779950826880,sim-1,8,-8.055661
1779950826880,sim-1,9,5.805648
1779950826880,sim-1,10,-0.495265
1779950826880,sim-1,11,-3.282328
1779950826880,sim-1,12,7.477201
1779950826880,sim-1,13,1.258162
1779950826880,sim-1,14,2.377720
1779950826880,sim-1,15,8.376672
1779950826880,sim-1,16,102.077214
1779950826880,sim-1,17,22.572414
1779950826930,sim-1,0,-1.500596
1779950826930,sim-1,1,6.468394
1779950826930,sim-1,2,-8.580714
1779950826930,sim-1,3,-9.220521
1779950826930,sim-1,4,0.036807
1779950826930,sim-1,5,-7.411166
1779950826930,sim-1,6,4.161339
1779950826930,sim-1,7,-7.275350
1779950826930,sim-1,8,-9.320950
1779950826930,sim-1,9,5.661962
1779950826930,sim-1,10,9.449697
1779950826930,sim-1,11,-4.485952
1779950826930,sim-1,12,-2.816199
1779950826930,sim-1,13,6.358172
1779950826930,sim-1,14,2.547311
1779950826930,sim-1,15,-0.826085
1779950826930,sim-1,16,102.020760
1779950826930,sim-1,17,22.529217
1779950826980,sim-1,0,1.634830
1779950826980,sim-1,1,-6.249916
1779950826980,sim-1,2,-4.767988
1779950826980,sim-1,3,-0.969349
1779950826980,sim-1,4,-3.549190
1779950826980,sim-1,5,9.124114
1779950826980,sim-1,6,0.525524
1779950826980,sim-1,7,0.613936
1779950826980,sim-1,8,-8.534269
1779950826980,sim-1,9,5.080476
1779950826980,sim-1,10,3.936929
1779950826980,sim-1,11,-5.980234
1779950826980,sim-1,12,3.796485
1779950826980,sim-1,13,-2.663977
1779950826980,sim-1,14,-3.595081
1779950826980,sim-1,15,4.499015
1779950826980,sim-1,16,102.148403
1779950826980,sim-1,17,22.509253
1779950827030,sim-1,0,-7.288642
1779950827030,sim-1,1,5.851381
1779950827030,sim-1,2,6.766901
1779950827030,sim-1,3,0.350716
1779950827030,sim-1,4,-4.527154
1779950827030,sim-1,5,-5.075569
1779950827030,sim-1,6,-5.360141
1779950827030,sim-1,7,-0.584217
1779950827030,sim-1,8,-2.615209
1779950827030,sim-1,9,-8.975896
1779950827030,sim-1,10,8.721921
1779950827030,sim-1,11,5.999592
1779950827030,sim-1,12,0.701077
1779950827030,sim-1,13,9.888366
1779950827030,sim-1,14,6.860386
1779950827030,sim-1,15,-7.963034
1779950827030,sim-1,16,102.184005
1779950827030,sim-1,17,22.546723
1779950827080,sim-1,0,7.938217
1779950827080,sim-1,1,8.957088
1779950827080,sim-1,2,4.279088
1779950827080,sim-1,3,4.712340
1779950827080,sim-1,4,9.010662
1779950827080,sim-1,5,-5.424429
1779950827080,sim-1,6,2.033572
1779950827080,sim-1,7,-7.053148
1779950827080,sim-1,8,-0.634001
1779950827080,sim-1,9,-0.570125
1779950827080,sim-1,10,-0.101524
1779950827080,sim-1,11,1.371881
1779950827080,sim-1,12,8.200451
1779950827080,sim-1,13,-7.365554
1779950827080,sim-1,14,-6.662000
1779950827080,sim-1,15,-6.539773
1779950827080,sim-1,16,102.153753
1779950827080,sim-1,17,22.578943
1779950827130,sim-1,0,3.724989
1779950827130,sim-1,1,3.044757
1779950827130,sim-1,2,8.114562
1779950827130,sim-1,3,-5.945481
1779950827130,sim-1,4,3.308361
1779950827130,sim-1,5,-8.816813
1779950827130,sim-1,6,4.277664
1779950827130,sim-1,7,-8.974162
1779950827130,sim-1,8,0.555083
1779950827130,sim-1,9,6.533803
1779950827130,sim-1,10,7.529292
1779950827130,sim-1,11,-2.839610
1779950827130,sim-1,12,9.391284
1779950827130,sim-1,13,-0.784922
1779950827130,sim-1,14,-7.309794
1779950827130,sim-1,15,4.239738
1779950827130,sim-1,16,102.189211
1779950827130,sim-1,17,22.597523
1779950827180,sim-1,0,-7.931533
1779950827180,sim-1,1,5.560978
1779950827180,sim-1,2,-1.420606
1779950827180,sim-1,3,8.479992
1779950827180,sim-1,4,3.897531
1779950827180,sim-1,5,-6.011024
1779950827180,sim-1,6,-0.457841
1779950827180,sim-1,7,6.510679
1779950827180,sim-1,8,-5.151798
1779950827180,sim-1,9,-1.184485
1779950827180,sim-1,10,3.547510
1779950827180,sim-1,11,2.838386
1779950827180,sim-1,12,-8.856843
1779950827180,sim-1,13,4.219420
1779950827180,sim-1,14,0.789512
1779950827180,sim-1,15,-4.329978
1779950827180,sim-1,16,102.138867
1779950827180,sim-1,17,22.556146
1779950827232,sim-1,0,6.056870
1779950827232,sim-1,1,-3.045542
1779950827232,sim-1,2,6.920085
1779950827232,sim-1,3,7.112269
1779950827232,sim-1,4,-0.856952
1779950827232,sim-1,5,1.619678
1779950827232,sim-1,6,5.063550
1779950827232,sim-1,7,-8.607974
1779950827232,sim-1,8,7.404661
1779950827232,sim-1,9,2.552550
1779950827232,sim-1,10,-6.497300
1779950827232,sim-1,11,-3.094565
1779950827232,sim-1,12,-3.358285
1779950827232,sim-1,13,8.182940
1779950827232,sim-1,14,3.429607
1779950827232,sim-1,15,-6.947289
1779950827232,sim-1,16,102.177648
1779950827232,sim-1,17,22.540851
1779950827280,sim-1,0,4.407006
1779950827280,sim-1,1,-9.841435
1779950827280,sim-1,2,3.516787
1779950827280,sim-1,3,-9.506104
1779950827280,sim-1,4,-2.134296
1779950827280,sim-1,5,5.208656
1779950827280,sim-1,6,-6.264026
1779950827280,sim-1,7,5.742617
1779950827280,sim-1,8,4.551417
1779950827280,sim-1,9,-0.833277
1779950827280,sim-1,10,7.402787
1779950827280,sim-1,11,-9.231592
1779950827280,sim-1,12,-5.040188
1779950827280,sim-1,13,-7.754079
1779950827280,sim-1,14,7.020741
1779950827280,sim-1,15,7.797171
1779950827280,sim-1,16,102.198911
1779950827280,sim-1,17,22.547894
1779950827330,sim-1,0,3.677484
1779950827330,sim-1,1,2.690013
1779950827330,sim-1,2,-5.785739
1779950827330,sim-1,3,-0.146675
1779950827330,sim-1,4,8.858180
1779950827330,sim-1,5,-9.197965
1779950827330,sim-1,6,-7.192162
1779950827330,sim-1,7,0.969028
1779950827330,sim-1,8,-9.090385
1779950827330,sim-1,9,9.789502
1779950827330,sim-1,10,-3.135039
1779950827330,sim-1,11,-3.057674
1779950827330,sim-1,12,2.293010
1779950827330,sim-1,13,2.698579
1779950827330,sim-1,14,8.161444
1779950827330,sim-1,15,5.641817
1779950827330,sim-1,16,102.162208
